campaign_date,campaign_id,campaign_name,platform,target_audience,impressions,clicks,leads,applications,enrollments,cost,revenue,region
2025-03-27,AD003,Placements,LinkedIn,22–27 Age,242681,16801,3043,1834,1029,237908,7686272,Pan India
2025-03-28,AD003,Placements,LinkedIn,17–21 Age,141344,6626,1362,827,451,134142,1833932,South India
2025-03-29,AD003,Placements,LinkedIn,22–27 Age,229820,11047,2019,1120,565,204935,2057875,East India
2025-03-30,AD003,Placements,LinkedIn,25–35 Age,67576,2896,633,348,156,59665,761452,North India
2025-03-31,AD003,Placements,LinkedIn,22–27 Age,203412,13404,3282,1607,645,201829,2389204,North India
2025-04-01,AD003,Placements,LinkedIn,22–27 Age,188004,6449,1209,590,328,130079,1460236,West India
2025-04-02,AD003,Placements,LinkedIn,22–27 Age,126338,5512,1277,670,387,68198,1772957,Pan India
2025-04-03,AD003,Placements,LinkedIn,22–27 Age,183191,6099,1415,770,397,74337,1467961,North India
2025-04-04,AD003,Placements,LinkedIn,22–27 Age,84849,3217,556,340,176,58482,1379402,Pan India
2025-04-05,AD003,Placements,LinkedIn,25–35 Age,197504,8509,1516,789,455,104867,3305229,Pan India
2025-04-06,AD003,Placements,LinkedIn,25–35 Age,69154,4707,1042,628,284,35917,1254290,West India
2025-04-07,AD003,Placements,LinkedIn,22–27 Age,289761,22640,4750,2972,1259,178162,4800374,Pan India
2025-04-08,AD003,Placements,LinkedIn,22–27 Age,110803,4456,876,468,219,101062,951963,North India
2025-04-09,AD003,Placements,LinkedIn,22–27 Age,239425,15902,2926,1870,851,148343,5872468,North India
2025-04-10,AD003,Placements,LinkedIn,17–21 Age,70240,5540,925,577,307,40196,1662472,South India
2025-04-11,AD003,Placements,LinkedIn,25–35 Age,138678,6834,1173,590,294,98500,1157268,East India
2025-04-12,AD003,Placements,LinkedIn,22–27 Age,263247,19300,3627,2251,1126,214029,8518494,West India
2025-04-13,AD003,Placements,LinkedIn,17–21 Age,171458,10003,1964,1248,648,93165,4778047,East India
2025-04-14,AD003,Placements,LinkedIn,22–27 Age,172696,13622,2087,1215,682,172286,4380214,North India
2025-04-15,AD003,Placements,LinkedIn,17–21 Age,254916,18774,2891,1575,935,166573,5819811,Pan India
2025-04-16,AD003,Placements,LinkedIn,17–21 Age,297311,12824,2266,1065,566,177196,4455321,South India
2025-04-17,AD003,Placements,LinkedIn,22–27 Age,187876,14537,3326,1964,1057,100656,4478373,Pan India
2025-04-18,AD003,Placements,LinkedIn,17–21 Age,286470,17503,2821,1744,734,214087,2364929,South India
2025-04-19,AD003,Placements,LinkedIn,22–27 Age,162404,11970,2624,1217,633,107824,4731469,Pan India
2025-04-20,AD003,Placements,LinkedIn,25–35 Age,70773,2354,502,320,137,37945,641297,South India
2025-04-21,AD003,Placements,LinkedIn,25–35 Age,92159,7283,1706,985,420,83018,3155987,West India
2025-04-22,AD003,Placements,LinkedIn,17–21 Age,214210,12044,2322,1116,510,92410,4047072,East India
2025-04-23,AD003,Placements,LinkedIn,17–21 Age,89597,3957,914,497,220,56902,917613,East India
2025-04-24,AD003,Placements,LinkedIn,22–27 Age,219815,15931,2530,1544,888,106057,6164864,Pan India
2025-04-25,AD003,Placements,LinkedIn,17–21 Age,155800,6865,1272,765,363,69361,1831892,East India
2025-04-26,AD003,Placements,LinkedIn,25–35 Age,78865,2545,595,378,152,70156,1136109,Pan India
2025-04-27,AD003,Placements,LinkedIn,25–35 Age,106441,7731,1827,1072,449,93060,1626664,Pan India
2025-04-28,AD003,Placements,LinkedIn,22–27 Age,108582,6075,1445,861,472,61992,2863429,South India
2025-04-29,AD003,Placements,LinkedIn,22–27 Age,203313,15538,2353,1144,655,145045,4987054,West India
2025-04-30,AD003,Placements,LinkedIn,25–35 Age,220384,8142,1402,907,369,152035,2102560,Pan India
2025-05-01,AD002,MBA Admission,Facebook,21–35 Age,240139,11309,1987,1165,696,180456,4208818,Pan India
2025-05-01,AD003,Placements,LinkedIn,22–27 Age,289903,22942,4003,2536,1136,276282,6468438,East India
2025-05-02,AD002,MBA Admission,Facebook,21–35 Age,145953,6934,1681,974,435,80170,2531629,West India
2025-05-02,AD003,Placements,LinkedIn,17–21 Age,224774,8087,1510,927,437,144247,2806122,Pan India
2025-05-03,AD002,MBA Admission,Facebook,21–35 Age,125764,4601,978,630,302,67772,2349380,North India
2025-05-03,AD003,Placements,LinkedIn,22–27 Age,283215,9156,1720,956,382,274488,1491751,East India
2025-05-04,AD002,MBA Admission,Facebook,21–35 Age,254360,11109,2734,1480,668,226645,2792260,North India
2025-05-04,AD003,Placements,LinkedIn,25–35 Age,67770,4813,744,355,155,62523,1032514,South India
2025-05-05,AD002,MBA Admission,Facebook,21–35 Age,208578,12706,2381,1311,655,116823,2987312,West India
2025-05-05,AD003,Placements,LinkedIn,22–27 Age,104892,8197,1255,616,347,51519,2149275,East India
2025-05-06,AD002,MBA Admission,Facebook,21–35 Age,174201,12488,2889,1838,796,133968,4993434,West India
2025-05-06,AD003,Placements,LinkedIn,22–27 Age,204932,9551,2028,1175,688,119604,2530464,South India
2025-05-07,AD002,MBA Admission,Facebook,21–35 Age,281251,18428,4606,2913,1585,223350,7253636,Pan India
2025-05-07,AD003,Placements,LinkedIn,22–27 Age,126647,7408,1738,883,464,97271,1785615,Pan India
2025-05-08,AD002,MBA Admission,Facebook,21–35 Age,97979,3175,583,301,168,58564,529564,East India
2025-05-08,AD003,Placements,LinkedIn,25–35 Age,154994,5796,1347,863,431,121039,2196417,South India
2025-05-09,AD002,MBA Admission,Facebook,21–35 Age,258980,19662,3598,1763,758,228072,4909074,North India
2025-05-09,AD003,Placements,LinkedIn,22–27 Age,108431,6177,1134,595,240,100524,897404,East India
2025-05-10,AD002,MBA Admission,Facebook,21–35 Age,51259,3592,541,312,131,24424,722680,Pan India
2025-05-10,AD003,Placements,LinkedIn,22–27 Age,128908,5068,994,535,273,101892,1320648,Pan India
2025-05-11,AD002,MBA Admission,Facebook,21–35 Age,107884,5598,1238,596,240,51644,862353,South India
2025-05-11,AD003,Placements,LinkedIn,22–27 Age,281759,18036,3182,2035,1042,149264,7035403,Pan India
2025-05-12,AD002,MBA Admission,Facebook,21–35 Age,109219,6309,1002,621,302,80142,1535750,Pan India
2025-05-12,AD003,Placements,LinkedIn,17–21 Age,56655,3075,664,314,152,22690,1129548,Pan India
2025-05-13,AD002,MBA Admission,Facebook,21–35 Age,127468,5926,1247,622,336,101926,1859497,North India
2025-05-13,AD003,Placements,LinkedIn,22–27 Age,263989,20499,4960,3112,1581,241711,10422583,East India
2025-05-14,AD002,MBA Admission,Facebook,21–35 Age,216556,14437,2858,1623,754,187568,2602263,North India
2025-05-14,AD003,Placements,LinkedIn,25–35 Age,176419,6312,1409,877,517,156086,3922073,North India
2025-05-15,AD002,MBA Admission,Facebook,21–35 Age,104288,4814,768,360,179,86527,937903,West India
2025-05-15,AD003,Placements,LinkedIn,25–35 Age,246319,18568,2933,1874,956,223804,5348862,Pan India
2025-05-16,AD002,MBA Admission,Facebook,21–35 Age,272620,19195,3980,1800,723,190014,4634332,East India
2025-05-16,AD003,Placements,LinkedIn,17–21 Age,135416,9754,1804,831,444,111777,2526118,West India
2025-05-17,AD002,MBA Admission,Facebook,21–35 Age,205846,16047,2839,1461,602,109112,3266643,Pan India
2025-05-17,AD003,Placements,LinkedIn,17–21 Age,277369,9937,2473,1558,780,197983,4085032,West India
2025-05-18,AD002,MBA Admission,Facebook,21–35 Age,73028,3043,537,345,157,45541,698668,North India
2025-05-18,AD003,Placements,LinkedIn,17–21 Age,154431,8758,1526,770,401,67379,3182834,South India
2025-05-19,AD002,MBA Admission,Facebook,21–35 Age,129271,8596,1731,909,413,61224,3212616,East India
2025-05-19,AD003,Placements,LinkedIn,25–35 Age,294707,9304,1777,925,464,171711,1435656,Pan India
2025-05-20,AD002,MBA Admission,Facebook,21–35 Age,163842,7426,1233,778,374,74195,2531864,North India
2025-05-20,AD003,Placements,LinkedIn,25–35 Age,170906,10548,1817,1173,608,123281,2911292,Pan India
2025-05-21,AD002,MBA Admission,Facebook,21–35 Age,61054,3895,951,543,240,25074,1266942,Pan India
2025-05-21,AD003,Placements,LinkedIn,22–27 Age,121352,4064,696,357,180,54959,941034,South India
2025-05-22,AD002,MBA Admission,Facebook,21–35 Age,109881,4764,991,450,232,99135,1580448,North India
2025-05-22,AD003,Placements,LinkedIn,17–21 Age,228338,16682,2885,1390,593,202855,4698879,Pan India
2025-05-23,AD002,MBA Admission,Facebook,21–35 Age,138950,8247,1433,743,371,87585,2275198,East India
2025-05-23,AD003,Placements,LinkedIn,25–35 Age,81571,6335,1288,609,288,69380,1003969,North India
2025-05-24,AD002,MBA Admission,Facebook,21–35 Age,261935,11611,1967,1027,604,209519,3096991,North India
2025-05-24,AD003,Placements,LinkedIn,22–27 Age,107849,6825,1489,749,394,81201,1255932,Pan India
2025-05-25,AD002,MBA Admission,Facebook,21–35 Age,199889,7676,1181,628,295,160449,1422894,East India
2025-05-25,AD003,Placements,LinkedIn,17–21 Age,221701,9472,2148,1063,587,167628,3363822,North India
2025-05-26,AD002,MBA Admission,Facebook,21–35 Age,95432,7312,1525,799,461,75782,2142554,Pan India
2025-05-26,AD003,Placements,LinkedIn,25–35 Age,258060,19102,4745,2505,1316,149089,8726521,Pan India
2025-05-27,AD002,MBA Admission,Facebook,21–35 Age,161958,8826,1937,906,520,70026,3944516,North India
2025-05-27,AD003,Placements,LinkedIn,22–27 Age,298878,16202,3092,1903,1055,156886,7149954,West India
2025-05-28,AD002,MBA Admission,Facebook,21–35 Age,107903,3524,729,457,206,103431,1353200,West India
2025-05-28,AD003,Placements,LinkedIn,22–27 Age,173020,10599,1880,1217,720,77910,3240631,North India
2025-05-29,AD002,MBA Admission,Facebook,21–35 Age,208326,16547,2535,1311,579,128715,2105893,West India
2025-05-29,AD003,Placements,LinkedIn,17–21 Age,254367,11373,2455,1286,523,144783,3534997,Pan India
2025-05-30,AD002,MBA Admission,Facebook,21–35 Age,221642,16515,3805,2059,1044,213044,5794496,East India
2025-05-30,AD003,Placements,LinkedIn,22–27 Age,171248,12218,1850,1118,623,161174,4380151,West India
2025-05-31,AD002,MBA Admission,Facebook,21–35 Age,172441,10888,1929,985,439,111414,2807015,Pan India
2025-05-31,AD003,Placements,LinkedIn,22–27 Age,79898,3387,708,348,144,46054,664446,North India
2025-06-01,AD002,MBA Admission,Facebook,21–35 Age,179655,5969,1158,725,292,107638,1673093,East India
2025-06-02,AD002,MBA Admission,Facebook,21–35 Age,112007,7687,1249,590,333,69690,1849660,Pan India
2025-06-03,AD002,MBA Admission,Facebook,21–35 Age,77080,2952,558,255,145,53641,668676,East India
2025-06-04,AD002,MBA Admission,Facebook,21–35 Age,247271,13740,2356,1075,541,224943,3479855,Pan India
2025-06-05,AD002,MBA Admission,Facebook,21–35 Age,228774,15253,3595,2264,989,192239,3767178,West India
2025-06-06,AD002,MBA Admission,Facebook,21–35 Age,140336,10973,2525,1411,738,101942,3405727,West India
2025-06-07,AD002,MBA Admission,Facebook,21–35 Age,255443,9636,2306,1082,528,108919,1641516,South India
2025-06-08,AD002,MBA Admission,Facebook,21–35 Age,153084,4907,999,538,307,97654,1586488,North India
2025-06-09,AD002,MBA Admission,Facebook,21–35 Age,114699,4802,801,375,175,79600,1126491,South India
2025-06-10,AD002,MBA Admission,Facebook,21–35 Age,228607,11316,2761,1577,831,199080,5513048,West India
2025-06-11,AD002,MBA Admission,Facebook,21–35 Age,115246,7658,1593,756,338,111946,2482397,South India
2025-06-12,AD002,MBA Admission,Facebook,21–35 Age,265508,9396,1593,898,489,184409,2219085,West India
2025-06-13,AD002,MBA Admission,Facebook,21–35 Age,52092,2486,570,350,191,35364,1423039,South India
2025-06-14,AD002,MBA Admission,Facebook,21–35 Age,287149,12655,2180,1116,601,241882,4227410,East India
2025-06-15,AD002,MBA Admission,Facebook,21–35 Age,149833,7012,1494,738,297,131425,1614620,West India
2025-06-16,AD002,MBA Admission,Facebook,21–35 Age,255927,12698,2565,1291,774,163441,4081467,West India
2025-06-17,AD002,MBA Admission,Facebook,21–35 Age,234335,11764,1932,992,435,164277,1544375,East India
2025-06-18,AD002,MBA Admission,Facebook,21–35 Age,146202,11655,2425,1140,460,79711,2166582,North India
2025-06-19,AD002,MBA Admission,Facebook,21–35 Age,169807,5900,1002,543,271,167494,1293759,West India
2025-06-20,AD002,MBA Admission,Facebook,21–35 Age,51060,2259,559,276,121,41121,556625,Pan India
2025-06-21,AD002,MBA Admission,Facebook,21–35 Age,299910,23654,5219,2461,1471,147277,7040895,East India
2025-06-22,AD002,MBA Admission,Facebook,21–35 Age,118757,6909,1251,711,363,97101,2733839,East India
2025-06-23,AD002,MBA Admission,Facebook,21–35 Age,215965,16744,3264,1645,772,138967,3706915,Pan India
2025-06-24,AD002,MBA Admission,Facebook,21–35 Age,251296,15390,3332,1741,721,235594,5070650,Pan India
2025-06-25,AD002,MBA Admission,Facebook,21–35 Age,58479,3449,525,332,138,36555,944562,Pan India
2025-06-26,AD002,MBA Admission,Facebook,21–35 Age,89905,4837,875,550,241,51333,1062504,Pan India
2025-06-27,AD002,MBA Admission,Facebook,21–35 Age,92090,5092,879,474,260,84474,1445950,Pan India
2025-06-28,AD002,MBA Admission,Facebook,21–35 Age,118966,6945,1680,1063,602,86687,1924916,North India
2025-06-29,AD002,MBA Admission,Facebook,21–35 Age,54787,2701,414,256,108,23226,639600,Pan India
2025-06-30,AD002,MBA Admission,Facebook,21–35 Age,81314,3799,757,427,191,47761,1085518,East India
2025-07-01,AD002,MBA Admission,Facebook,21–35 Age,92036,5655,1370,718,314,63224,1366952,Pan India
2025-07-02,AD002,MBA Admission,Facebook,21–35 Age,269403,18663,4144,2502,1360,150892,8181786,South India
2025-07-03,AD002,MBA Admission,Facebook,21–35 Age,56759,4315,975,572,279,47812,1401844,Pan India
2025-07-04,AD002,MBA Admission,Facebook,21–35 Age,294725,14169,3083,1956,783,267574,2450852,East India
2025-07-05,AD002,MBA Admission,Facebook,21–35 Age,284349,9408,1926,1228,734,145135,3166145,Pan India
2025-07-06,AD002,MBA Admission,Facebook,21–35 Age,215773,11011,2592,1638,787,114990,3955862,East India
2025-07-07,AD002,MBA Admission,Facebook,21–35 Age,265814,18135,3413,1802,979,178984,4945617,Pan India
2025-07-08,AD002,MBA Admission,Facebook,21–35 Age,254425,11942,2510,1384,700,163582,5486851,North India
2025-07-09,AD002,MBA Admission,Facebook,21–35 Age,259369,9336,2252,1107,588,154590,3499060,South India
2025-07-10,AD002,MBA Admission,Facebook,21–35 Age,221044,13069,2745,1298,558,160690,3236188,North India
2025-07-11,AD002,MBA Admission,Facebook,21–35 Age,94706,5747,890,494,278,65416,2144560,Pan India
2025-07-12,AD002,MBA Admission,Facebook,21–35 Age,176503,10957,1846,985,397,145083,1468397,East India
2025-07-13,AD002,MBA Admission,Facebook,21–35 Age,237358,14516,2484,1272,548,133175,4227791,South India
2025-07-14,AD002,MBA Admission,Facebook,21–35 Age,50848,3877,825,405,190,43222,1323601,West India
2025-07-15,AD002,MBA Admission,Facebook,21–35 Age,96272,7109,1160,673,373,61170,1645197,Pan India
2025-07-16,AD002,MBA Admission,Facebook,21–35 Age,163136,7760,1293,616,309,81536,1996808,South India
2025-07-17,AD002,MBA Admission,Facebook,21–35 Age,224881,13220,2919,1678,726,209811,4054986,South India
2025-07-18,AD002,MBA Admission,Facebook,21–35 Age,107896,6609,1436,892,459,104215,2367563,East India
2025-07-19,AD002,MBA Admission,Facebook,21–35 Age,100529,3042,580,326,173,52428,1269806,East India
2025-07-20,AD002,MBA Admission,Facebook,21–35 Age,59847,4601,734,338,157,24580,524653,North India
2025-07-21,AD002,MBA Admission,Facebook,21–35 Age,183044,9780,2113,1094,518,149648,2135225,East India
2025-07-22,AD002,MBA Admission,Facebook,21–35 Age,295519,20154,3461,1995,1138,221471,8555770,North India
2025-07-23,AD002,MBA Admission,Facebook,21–35 Age,102281,7277,1524,814,398,41675,2247548,North India
2025-07-24,AD002,MBA Admission,Facebook,21–35 Age,69228,2248,378,231,127,47889,980730,North India
2025-07-25,AD002,MBA Admission,Facebook,21–35 Age,195078,11378,2824,1362,720,101190,4473022,North India
2025-07-26,AD002,MBA Admission,Facebook,21–35 Age,98148,6924,1556,839,415,82010,2689713,East India
2025-07-27,AD002,MBA Admission,Facebook,21–35 Age,288669,16685,2685,1692,697,197363,2266273,West India
2025-07-28,AD002,MBA Admission,Facebook,21–35 Age,228940,7307,1297,812,445,100965,1835902,South India
2025-07-29,AD002,MBA Admission,Facebook,21–35 Age,103373,6280,1324,665,319,91235,1337660,Pan India
2025-07-30,AD002,MBA Admission,Facebook,21–35 Age,183663,7335,1401,843,357,159534,2405412,Pan India
2025-07-31,AD002,MBA Admission,Facebook,21–35 Age,125289,5916,1354,610,295,81381,2009706,North India
2025-08-01,AD002,MBA Admission,Facebook,21–35 Age,82289,2865,627,344,153,72603,791071,Pan India
2025-08-02,AD002,MBA Admission,Facebook,21–35 Age,122204,4702,1151,571,334,64655,1107201,South India
2025-08-03,AD002,MBA Admission,Facebook,21–35 Age,282568,20991,3160,1720,1027,254929,4693041,North India
2025-08-04,AD002,MBA Admission,Facebook,21–35 Age,276741,8329,2013,1048,550,241422,3218248,West India
2025-08-05,AD002,MBA Admission,Facebook,21–35 Age,276190,8837,1345,850,400,258735,1603909,West India
2025-08-06,AD002,MBA Admission,Facebook,21–35 Age,157823,7462,1653,1051,551,152142,2267468,West India
2025-08-07,AD002,MBA Admission,Facebook,21–35 Age,168164,12919,3045,1753,778,141390,3060298,West India
2025-08-08,AD002,MBA Admission,Facebook,21–35 Age,196818,10477,1940,1106,531,148549,4182575,South India
2025-08-09,AD002,MBA Admission,Facebook,21–35 Age,87549,4272,877,466,259,55979,1264913,North India
2025-08-10,AD002,MBA Admission,Facebook,21–35 Age,209975,7033,1633,987,489,104015,3787589,West India
2025-08-11,AD002,MBA Admission,Facebook,21–35 Age,248579,16137,3772,2122,1032,155529,3706021,North India
2025-08-12,AD002,MBA Admission,Facebook,21–35 Age,105929,6513,1176,544,290,45471,1842642,North India
2025-08-13,AD002,MBA Admission,Facebook,21–35 Age,285906,22490,5143,2920,1595,142185,5142499,North India
2025-08-14,AD002,MBA Admission,Facebook,21–35 Age,114829,6699,1279,675,334,87179,2116901,West India
2025-08-15,AD002,MBA Admission,Facebook,21–35 Age,139439,8820,2115,1244,610,68482,2965372,East India
2025-08-16,AD002,MBA Admission,Facebook,21–35 Age,156143,12051,2488,1574,776,67879,6203500,North India
2025-08-17,AD002,MBA Admission,Facebook,21–35 Age,240812,8480,1398,794,351,97561,2504595,East India
2025-08-18,AD002,MBA Admission,Facebook,21–35 Age,138243,8910,1845,909,537,101459,3422258,South India
2025-08-19,AD002,MBA Admission,Facebook,21–35 Age,218087,9347,2279,1102,475,204861,2934887,East India
2025-08-20,AD002,MBA Admission,Facebook,21–35 Age,120567,7874,1738,882,513,85981,2514071,East India
2025-08-21,AD002,MBA Admission,Facebook,21–35 Age,60672,4419,871,435,245,51459,887744,North India
2025-08-22,AD002,MBA Admission,Facebook,21–35 Age,100402,5050,816,428,214,59444,833257,South India
2025-08-23,AD002,MBA Admission,Facebook,21–35 Age,182510,10026,2101,1067,537,125713,3892044,East India
2025-08-24,AD002,MBA Admission,Facebook,21–35 Age,91784,5762,1342,834,453,53693,2444732,East India
2025-08-25,AD002,MBA Admission,Facebook,21–35 Age,277958,10817,2519,1222,546,258352,3167583,West India
2025-08-26,AD002,MBA Admission,Facebook,21–35 Age,192183,10955,1911,982,531,99989,2721880,South India
2025-08-27,AD002,MBA Admission,Facebook,21–35 Age,263391,15760,2389,1303,686,138919,3426291,West India
2025-08-28,AD002,MBA Admission,Facebook,21–35 Age,272021,16255,3053,1496,719,201326,2668479,Pan India
2025-08-29,AD002,MBA Admission,Facebook,21–35 Age,156442,5047,1081,616,364,81570,1780403,North India
2025-08-30,AD002,MBA Admission,Facebook,21–35 Age,247071,14991,3641,1717,746,196671,5676011,North India
2025-08-31,AD002,MBA Admission,Facebook,21–35 Age,250143,13827,2421,1432,812,246806,4206185,East India
2025-09-01,AD002,MBA Admission,Facebook,21–35 Age,107058,3243,768,451,183,93964,1201913,South India
2025-09-02,AD002,MBA Admission,Facebook,21–35 Age,70747,4626,1107,534,275,61069,943624,South India
2025-09-03,AD002,MBA Admission,Facebook,21–35 Age,239227,14680,3320,1838,874,144170,6122971,Pan India
2025-09-04,AD002,MBA Admission,Facebook,21–35 Age,205200,14587,2970,1688,853,110817,5569955,East India
2025-09-05,AD002,MBA Admission,Facebook,21–35 Age,281976,15138,3583,1682,882,184335,5829282,South India
2025-09-06,AD002,MBA Admission,Facebook,21–35 Age,137599,10631,2329,1429,624,116672,1995280,Pan India
2025-09-07,AD002,MBA Admission,Facebook,21–35 Age,197813,9162,1467,664,331,126647,2242704,North India
2025-09-08,AD002,MBA Admission,Facebook,21–35 Age,183517,8806,1894,1152,607,156011,3701255,West India
2025-09-09,AD002,MBA Admission,Facebook,21–35 Age,92749,6844,1354,704,396,68352,1710347,East India
2025-09-10,AD002,MBA Admission,Facebook,21–35 Age,242936,9558,1983,1172,687,221405,3264776,South India
2025-09-11,AD002,MBA Admission,Facebook,21–35 Age,99617,3517,638,340,165,43282,505160,East India
2025-09-12,AD002,MBA Admission,Facebook,21–35 Age,76637,3191,733,446,203,74481,656001,Pan India
2025-09-13,AD002,MBA Admission,Facebook,21–35 Age,166151,7773,1561,853,511,164748,4031732,East India
2025-09-14,AD002,MBA Admission,Facebook,21–35 Age,107335,5840,883,548,311,91580,1951224,West India
2025-09-15,AD002,MBA Admission,Facebook,21–35 Age,132078,9148,2250,1070,580,89794,2201670,South India
2025-09-16,AD002,MBA Admission,Facebook,21–35 Age,101493,6771,1085,554,279,77122,992341,West India
2025-09-17,AD002,MBA Admission,Facebook,21–35 Age,111983,6950,1441,658,268,90692,1466996,North India
2025-09-18,AD002,MBA Admission,Facebook,21–35 Age,215192,7975,1358,818,362,93532,2116995,North India
2025-09-19,AD002,MBA Admission,Facebook,21–35 Age,261009,19792,4855,2851,1191,193741,8258759,Pan India
2025-09-20,AD002,MBA Admission,Facebook,21–35 Age,197776,11695,1855,1099,619,120119,3111027,Pan India
2025-09-21,AD002,MBA Admission,Facebook,21–35 Age,272006,16516,2535,1364,637,121243,4131057,Pan India
2025-09-22,AD002,MBA Admission,Facebook,21–35 Age,130283,4990,834,405,218,106683,987968,Pan India
2025-09-23,AD002,MBA Admission,Facebook,21–35 Age,135555,6016,1132,528,291,61224,2126630,North India
2025-09-24,AD002,MBA Admission,Facebook,21–35 Age,170800,9993,1997,1153,565,123955,3933315,North India
2025-09-25,AD002,MBA Admission,Facebook,21–35 Age,216281,12275,2743,1436,761,153644,4620520,Pan India
2025-09-26,AD002,MBA Admission,Facebook,21–35 Age,288814,15144,3229,1667,717,184629,5541723,East India
2025-09-27,AD002,MBA Admission,Facebook,21–35 Age,63287,2103,392,234,105,40525,774682,West India
2025-09-28,AD002,MBA Admission,Facebook,21–35 Age,84362,5530,851,502,294,70943,1046903,South India
2025-09-29,AD002,MBA Admission,Facebook,21–35 Age,183268,7046,1579,810,481,179225,2698271,East India
2025-09-30,AD002,MBA Admission,Facebook,21–35 Age,262678,8632,1659,1014,452,114033,3043418,South India
2025-10-01,AD002,MBA Admission,Facebook,21–35 Age,96963,4818,1033,523,239,77183,921081,West India
2025-10-02,AD002,MBA Admission,Facebook,21–35 Age,238932,17897,3400,1696,835,154239,3986006,South India
2025-10-03,AD002,MBA Admission,Facebook,21–35 Age,86613,4270,804,520,293,81879,2002746,South India
2025-10-04,AD002,MBA Admission,Facebook,21–35 Age,133105,6571,1269,758,414,125866,2149461,East India
2025-10-05,AD002,MBA Admission,Facebook,21–35 Age,277734,16825,4065,1971,1056,248428,5043351,North India
2025-10-06,AD002,MBA Admission,Facebook,21–35 Age,116985,8242,1752,845,384,92102,2994089,West India
2025-10-07,AD002,MBA Admission,Facebook,21–35 Age,229002,17513,3683,2365,1189,161078,9344119,East India
2025-10-08,AD002,MBA Admission,Facebook,21–35 Age,190424,10827,2153,1389,633,105225,3490888,Pan India
2025-10-09,AD002,MBA Admission,Facebook,21–35 Age,110972,4268,982,454,200,97230,1191628,East India
2025-10-10,AD002,MBA Admission,Facebook,21–35 Age,90691,6497,1168,594,242,54234,815080,Pan India
2025-10-11,AD002,MBA Admission,Facebook,21–35 Age,58157,3232,534,257,110,53956,475327,East India
2025-10-12,AD002,MBA Admission,Facebook,21–35 Age,135976,10257,1702,1092,457,95285,1968745,Pan India
2025-10-13,AD002,MBA Admission,Facebook,21–35 Age,75257,2399,411,199,112,34218,450838,East India
2025-10-14,AD002,MBA Admission,Facebook,21–35 Age,198364,13118,1984,1175,480,91490,2452250,West India
2025-10-15,AD002,MBA Admission,Facebook,21–35 Age,295919,17609,3372,1885,798,153865,5620586,West India
2025-10-16,AD002,MBA Admission,Facebook,21–35 Age,219192,9561,2253,1253,681,111858,2520661,East India
2025-10-17,AD002,MBA Admission,Facebook,21–35 Age,274932,19134,4243,2579,1097,235450,5481452,North India
2025-10-18,AD002,MBA Admission,Facebook,21–35 Age,73891,5322,940,560,325,30551,1890047,East India
2025-10-19,AD002,MBA Admission,Facebook,21–35 Age,78968,2541,471,249,121,54841,399317,North India
2025-10-20,AD002,MBA Admission,Facebook,21–35 Age,260789,14483,2729,1300,685,217577,2824587,West India
2025-10-21,AD002,MBA Admission,Facebook,21–35 Age,134380,6252,1300,685,354,132525,2665107,South India
2025-10-22,AD002,MBA Admission,Facebook,21–35 Age,287916,10349,1738,838,398,115613,1867784,Pan India
2025-10-23,AD002,MBA Admission,Facebook,21–35 Age,216575,12444,2477,1587,674,147197,4576964,East India
2025-10-24,AD002,MBA Admission,Facebook,21–35 Age,71172,4222,908,490,236,46275,1760207,North India
2025-10-25,AD002,MBA Admission,Facebook,21–35 Age,198682,8609,1832,1094,574,80603,1777848,South India
2025-10-26,AD002,MBA Admission,Facebook,21–35 Age,87021,6502,1617,998,494,46483,2244804,Pan India
2025-10-27,AD002,MBA Admission,Facebook,21–35 Age,277676,18342,3757,2032,1017,242232,5399981,South India
2025-10-28,AD002,MBA Admission,Facebook,21–35 Age,132019,9429,2004,1029,542,129504,3403497,West India
2025-10-29,AD002,MBA Admission,Facebook,21–35 Age,89527,5616,865,507,215,79012,1224216,West India
2025-10-30,AD002,MBA Admission,Facebook,21–35 Age,232419,17670,3031,1638,975,200506,7007981,East India
2025-10-31,AD002,MBA Admission,Facebook,21–35 Age,267804,19472,4863,2431,1100,251059,6675312,Pan India
